; S-parameter data file sp_sweep.out.
; Sat May 18 12:17:37 2024
; Number of ports is 1
; FundFreq: 1.00000000e+09 
; Small Signal Analysis: psp 
; SweepType: abs 
; portharmsvec= [ 1 ] 

reference resistance 
		 port1 = 50.000000 

format freq:  s1:1(db,rad) 	 
1.00747000e+09:        -13.8479,       -1.21807     
1.00748000e+09:        -13.8428,       -1.21895     
1.00749000e+09:        -13.8377,       -1.21984     
1.00750000e+09:        -13.8327,       -1.22072     
1.00751000e+09:        -13.8276,        -1.2216     
1.00752000e+09:        -13.8226,       -1.22248     
1.00753000e+09:        -13.8175,       -1.22337     
1.00754000e+09:        -13.8125,       -1.22425     
1.00755000e+09:        -13.8074,       -1.22513     
1.00756000e+09:        -13.8024,       -1.22601     
1.00757000e+09:        -13.7973,       -1.22688     
1.00758000e+09:        -13.7923,       -1.22776     
1.00759000e+09:        -13.7873,       -1.22864     
1.00760000e+09:        -13.7822,       -1.22951     
1.00761000e+09:        -13.7772,       -1.23039     
1.00762000e+09:        -13.7722,       -1.23126     
1.00763000e+09:        -13.7672,       -1.23214     
1.00764000e+09:        -13.7622,       -1.23301     
1.00765000e+09:        -13.7571,       -1.23388     
1.00766000e+09:        -13.7521,       -1.23475     
1.00767000e+09:        -13.7471,       -1.23562     
1.00768000e+09:        -13.7421,       -1.23649     
1.00769000e+09:        -13.7371,       -1.23736     
1.00770000e+09:        -13.7321,       -1.23823     
1.00771000e+09:        -13.7271,       -1.23909     
1.00772000e+09:        -13.7221,       -1.23996     
1.00773000e+09:        -13.7172,       -1.24083     
1.00774000e+09:        -13.7122,       -1.24169     
1.00775000e+09:        -13.7072,       -1.24255     
1.00776000e+09:        -13.7022,       -1.24342     
1.00777000e+09:        -13.6973,       -1.24428     
1.00778000e+09:        -13.6923,       -1.24514     
1.00779000e+09:        -13.6873,         -1.246     
1.00780000e+09:        -13.6824,       -1.24686     
1.00781000e+09:        -13.6774,       -1.24772     
1.00782000e+09:        -13.6724,       -1.24858     
1.00783000e+09:        -13.6675,       -1.24944     
1.00784000e+09:        -13.6625,        -1.2503     
1.00785000e+09:        -13.6576,       -1.25115     
1.00786000e+09:        -13.6527,       -1.25201     
1.00787000e+09:        -13.6477,       -1.25286     
1.00788000e+09:        -13.6428,       -1.25372     
1.00789000e+09:        -13.6379,       -1.25457     
1.00790000e+09:        -13.6329,       -1.25542     
1.00791000e+09:         -13.628,       -1.25627     
1.00792000e+09:        -13.6231,       -1.25712     
1.00793000e+09:        -13.6182,       -1.25798     
1.00794000e+09:        -13.6132,       -1.25882     
1.00795000e+09:        -13.6083,       -1.25967     
1.00796000e+09:        -13.6034,       -1.26052     
1.00797000e+09:        -13.5985,       -1.26137     
1.00798000e+09:        -13.5936,       -1.26221     
1.00799000e+09:        -13.5887,       -1.26306     
1.00800000e+09:        -13.5838,       -1.26391     
1.00801000e+09:        -13.5789,       -1.26475     
1.00802000e+09:        -13.5741,       -1.26559     
1.00803000e+09:        -13.5692,       -1.26644     
1.00804000e+09:        -13.5643,       -1.26728     
1.00805000e+09:        -13.5594,       -1.26812     
1.00806000e+09:        -13.5545,       -1.26896     
1.00807000e+09:        -13.5497,        -1.2698     
1.00808000e+09:        -13.5448,       -1.27064     
1.00809000e+09:        -13.5399,       -1.27148     
1.00810000e+09:        -13.5351,       -1.27231     
1.00811000e+09:        -13.5302,       -1.27315     
1.00812000e+09:        -13.5254,       -1.27399     
1.00813000e+09:        -13.5205,       -1.27482     
1.00814000e+09:        -13.5157,       -1.27566     
1.00815000e+09:        -13.5108,       -1.27649     
1.00816000e+09:         -13.506,       -1.27732     
1.00817000e+09:        -13.5012,       -1.27816     
1.00818000e+09:        -13.4963,       -1.27899     
1.00819000e+09:        -13.4915,       -1.27982     
1.00820000e+09:        -13.4867,       -1.28065     
1.00821000e+09:        -13.4818,       -1.28148     
1.00822000e+09:         -13.477,       -1.28231     
1.00823000e+09:        -13.4722,       -1.28314     
1.00824000e+09:        -13.4674,       -1.28396     
1.00825000e+09:        -13.4626,       -1.28479     
1.00826000e+09:        -13.4578,       -1.28562     
1.00827000e+09:         -13.453,       -1.28644     
1.00828000e+09:        -13.4482,       -1.28727     
1.00829000e+09:        -13.4434,       -1.28809     
1.00830000e+09:        -13.4386,       -1.28891     
1.00831000e+09:        -13.4338,       -1.28973     
1.00832000e+09:         -13.429,       -1.29056     
1.00833000e+09:        -13.4242,       -1.29138     
1.00834000e+09:        -13.4195,        -1.2922     
1.00835000e+09:        -13.4147,       -1.29302     
1.00836000e+09:        -13.4099,       -1.29384     
1.00837000e+09:        -13.4051,       -1.29465     
1.00838000e+09:        -13.4004,       -1.29547     
1.00839000e+09:        -13.3956,       -1.29629     
1.00840000e+09:        -13.3909,        -1.2971     
1.00841000e+09:        -13.3861,       -1.29792     
1.00842000e+09:        -13.3814,       -1.29873     
1.00843000e+09:        -13.3766,       -1.29955     
1.00844000e+09:        -13.3719,       -1.30036     
1.00845000e+09:        -13.3671,       -1.30117     
1.00846000e+09:        -13.3624,       -1.30198     
1.00847000e+09:        -13.3577,       -1.30279     
1.00848000e+09:        -13.3529,       -1.30361     
1.00849000e+09:        -13.3482,       -1.30441     
1.00850000e+09:        -13.3435,       -1.30522     
1.00851000e+09:        -13.3388,       -1.30603     
1.00852000e+09:         -13.334,       -1.30684     
1.00853000e+09:        -13.3293,       -1.30765     
1.00854000e+09:        -13.3246,       -1.30845     
1.00855000e+09:        -13.3199,       -1.30926     
1.00856000e+09:        -13.3152,       -1.31006     
1.00857000e+09:        -13.3105,       -1.31087     
1.00858000e+09:        -13.3058,       -1.31167     
1.00859000e+09:        -13.3011,       -1.31247     
1.00860000e+09:        -13.2964,       -1.31327     
1.00861000e+09:        -13.2918,       -1.31408     
1.00862000e+09:        -13.2871,       -1.31488     
1.00863000e+09:        -13.2824,       -1.31568     
1.00864000e+09:        -13.2777,       -1.31648     
1.00865000e+09:         -13.273,       -1.31727     
1.00866000e+09:        -13.2684,       -1.31807     
1.00867000e+09:        -13.2637,       -1.31887     
1.00868000e+09:         -13.259,       -1.31967     
1.00869000e+09:        -13.2544,       -1.32046     
1.00870000e+09:        -13.2497,       -1.32126     
1.00871000e+09:        -13.2451,       -1.32205     
1.00872000e+09:        -13.2404,       -1.32285     
1.00873000e+09:        -13.2358,       -1.32364     
1.00874000e+09:        -13.2312,       -1.32443     
1.00875000e+09:        -13.2265,       -1.32522     
1.00876000e+09:        -13.2219,       -1.32601     
1.00877000e+09:        -13.2173,        -1.3268     
1.00878000e+09:        -13.2126,       -1.32759     
1.00879000e+09:         -13.208,       -1.32838     
1.00880000e+09:        -13.2034,       -1.32917     
1.00881000e+09:        -13.1988,       -1.32996     
1.00882000e+09:        -13.1941,       -1.33075     
1.00883000e+09:        -13.1895,       -1.33153     
1.00884000e+09:        -13.1849,       -1.33232     
1.00885000e+09:        -13.1803,        -1.3331     
1.00886000e+09:        -13.1757,       -1.33389     
1.00887000e+09:        -13.1711,       -1.33467     
1.00888000e+09:        -13.1665,       -1.33546     
1.00889000e+09:         -13.162,       -1.33624     
1.00890000e+09:        -13.1574,       -1.33702     
1.00891000e+09:        -13.1528,        -1.3378     
1.00892000e+09:        -13.1482,       -1.33858     
1.00893000e+09:        -13.1436,       -1.33936     
1.00894000e+09:        -13.1391,       -1.34014     
1.00895000e+09:        -13.1345,       -1.34092     
1.00896000e+09:        -13.1299,        -1.3417     
1.00897000e+09:        -13.1254,       -1.34248     
1.00898000e+09:        -13.1208,       -1.34325     
1.00899000e+09:        -13.1162,       -1.34403     
1.00900000e+09:        -13.1117,        -1.3448     
1.00901000e+09:        -13.1071,       -1.34558     
1.00902000e+09:        -13.1026,       -1.34635     
1.00903000e+09:        -13.0981,       -1.34713     
1.00904000e+09:        -13.0935,        -1.3479     
1.00905000e+09:         -13.089,       -1.34867     
1.00906000e+09:        -13.0845,       -1.34944     
1.00907000e+09:        -13.0799,       -1.35021     
1.00908000e+09:        -13.0754,       -1.35098     
1.00909000e+09:        -13.0709,       -1.35175     
1.00910000e+09:        -13.0664,       -1.35252     
1.00911000e+09:        -13.0619,       -1.35329     
1.00912000e+09:        -13.0573,       -1.35406     
1.00913000e+09:        -13.0528,       -1.35482     
1.00914000e+09:        -13.0483,       -1.35559     
1.00915000e+09:        -13.0438,       -1.35636     
1.00916000e+09:        -13.0393,       -1.35712     
1.00917000e+09:        -13.0348,       -1.35789     
1.00918000e+09:        -13.0304,       -1.35865     
1.00919000e+09:        -13.0259,       -1.35941     
1.00920000e+09:        -13.0214,       -1.36017     
1.00921000e+09:        -13.0169,       -1.36094     
1.00922000e+09:        -13.0124,        -1.3617     
1.00923000e+09:         -13.008,       -1.36246     
1.00924000e+09:        -13.0035,       -1.36322     
1.00925000e+09:         -12.999,       -1.36398     
1.00926000e+09:        -12.9946,       -1.36474     
1.00927000e+09:        -12.9901,       -1.36549     
1.00928000e+09:        -12.9856,       -1.36625     
1.00929000e+09:        -12.9812,       -1.36701     
1.00930000e+09:        -12.9767,       -1.36777     
1.00931000e+09:        -12.9723,       -1.36852     
1.00932000e+09:        -12.9679,       -1.36928     
1.00933000e+09:        -12.9634,       -1.37003     
1.00934000e+09:         -12.959,       -1.37078     
1.00935000e+09:        -12.9545,       -1.37154     
1.00936000e+09:        -12.9501,       -1.37229     
1.00937000e+09:        -12.9457,       -1.37304     
1.00938000e+09:        -12.9413,       -1.37379     
1.00939000e+09:        -12.9369,       -1.37454     
1.00940000e+09:        -12.9324,       -1.37529     
1.00941000e+09:         -12.928,       -1.37604     
1.00942000e+09:        -12.9236,       -1.37679     
1.00943000e+09:        -12.9192,       -1.37754     
1.00944000e+09:        -12.9148,       -1.37829     
1.00945000e+09:        -12.9104,       -1.37904     
1.00946000e+09:         -12.906,       -1.37978     
1.00947000e+09:        -12.9016,       -1.38053     
1.00948000e+09:        -12.8972,       -1.38127     
1.00949000e+09:        -12.8929,       -1.38202     
1.00950000e+09:        -12.8885,       -1.38276     
1.00951000e+09:        -12.8841,        -1.3835     
1.00952000e+09:        -12.8797,       -1.38425     
1.00953000e+09:        -12.8754,       -1.38499     
1.00954000e+09:         -12.871,       -1.38573     
1.00955000e+09:        -12.8666,       -1.38647     
1.00956000e+09:        -12.8623,       -1.38721     
1.00957000e+09:        -12.8579,       -1.38795     
1.00958000e+09:        -12.8536,       -1.38869     
1.00959000e+09:        -12.8492,       -1.38943     
1.00960000e+09:        -12.8449,       -1.39017     
1.00961000e+09:        -12.8405,       -1.39091     
1.00962000e+09:        -12.8362,       -1.39164     
1.00963000e+09:        -12.8318,       -1.39238     
1.00964000e+09:        -12.8275,       -1.39311     
1.00965000e+09:        -12.8232,       -1.39385     
1.00966000e+09:        -12.8188,       -1.39458     
1.00967000e+09:        -12.8145,       -1.39532     
1.00968000e+09:        -12.8102,       -1.39605     
1.00969000e+09:        -12.8059,       -1.39678     
1.00970000e+09:        -12.8016,       -1.39752     
1.00971000e+09:        -12.7973,       -1.39825     
1.00972000e+09:         -12.793,       -1.39898     
1.00973000e+09:        -12.7887,       -1.39971     
1.00974000e+09:        -12.7844,       -1.40044     
1.00975000e+09:        -12.7801,       -1.40117     
1.00976000e+09:        -12.7758,        -1.4019     
1.00977000e+09:        -12.7715,       -1.40262     
1.00978000e+09:        -12.7672,       -1.40335     
1.00979000e+09:        -12.7629,       -1.40408     
1.00980000e+09:        -12.7586,        -1.4048     
1.00981000e+09:        -12.7543,       -1.40553     
1.00982000e+09:        -12.7501,       -1.40625     
1.00983000e+09:        -12.7458,       -1.40698     
1.00984000e+09:        -12.7415,        -1.4077     
1.00985000e+09:        -12.7373,       -1.40843     
1.00986000e+09:         -12.733,       -1.40915     
1.00987000e+09:        -12.7288,       -1.40987     
1.00988000e+09:        -12.7245,       -1.41059     
1.00989000e+09:        -12.7203,       -1.41131     
1.00990000e+09:         -12.716,       -1.41203     
1.00991000e+09:        -12.7118,       -1.41275     
1.00992000e+09:        -12.7075,       -1.41347     
1.00993000e+09:        -12.7033,       -1.41419     
1.00994000e+09:        -12.6991,       -1.41491     
1.00995000e+09:        -12.6948,       -1.41563     
1.00996000e+09:        -12.6906,       -1.41634     
1.00997000e+09:        -12.6864,       -1.41706     
1.00998000e+09:        -12.6822,       -1.41778     
1.00999000e+09:         -12.678,       -1.41849     
1.01000000e+09:        -12.6737,       -1.41921     

